0,1,2,3,4,5,6,7,8,9,paths
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_3200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_3300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_3400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_3500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_3600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_3700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_3800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_3900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_4900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3000_5000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_300_1800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_300_1900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_1600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_1700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_3900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3100_4900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_3400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_3500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_3600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_3700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_3800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_3900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3200_4900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_3800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_3900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3300_4800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3400_4200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3400_4300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3400_4400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3400_4500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3400_4600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3400_4700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3400_4800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3500_4500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3500_4600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_3500_4700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_400_1700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_400_1800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_400_1900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_400_2000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_400_2100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_500_1600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_500_1700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_500_1800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_500_1900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_500_2000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_500_2100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_500_2200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_500_2300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_1500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_1600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_1700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_1800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_1900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_2000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_2100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_2200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_2300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_600_2400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_1400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_1500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_1600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_1700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_1800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_1900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_2000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_2100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_2200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_2300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_2400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_2500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_700_2600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_1300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_1400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_1500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_1600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_1700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_1800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_1900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_2000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_2100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_2200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_2300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_2400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_2500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_2600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_800_2700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_1200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_1300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_1400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_1500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_1600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_1700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_1800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_1900.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2000.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2100.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2200.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2300.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2400.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2500.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2600.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2700.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2800.tif
0,0,0,0,0,0,0,0,0,1,chips/cloudfree-merge-polygons/split/train/12/12_900_2900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_1500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_1600.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_1900.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2000.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2100.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2200.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2300.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2400.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2500.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2600.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2700.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2800.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_2900.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_3100.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_3200.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_3400.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_3500.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_3600.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_3700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1400_800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_1600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_1700.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_1900.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2000.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2100.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2200.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2300.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2400.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2500.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2600.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2700.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_2800.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_3400.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_3500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1500_800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_1500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_1600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_1700.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_1900.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_2000.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_2100.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_2200.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_2300.tif
0,1,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_2400.tif
0,1,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_2500.tif
0,1,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_2600.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_2700.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_3000.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_3100.tif
0,1,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_3300.tif
0,1,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_3400.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_3500.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_3600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1600_900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_1000.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_1500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_1600.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_2100.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_2200.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_2400.tif
0,1,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_2600.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_2700.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_3100.tif
0,1,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_3200.tif
0,1,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_3300.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_3400.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_3500.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_3600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_500.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1700_900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_1000.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_1400.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_1500.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_2700.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_2800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_2900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_3000.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_3100.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_3200.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_3300.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_3400.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_3500.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1800_900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_1000.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_1400.tif
0,1,0,0,0,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_2300.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_2600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_2700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_2800.tif
0,1,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_3100.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_3200.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_3300.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_3400.tif
0,0,0,0,0,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_3500.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_400.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_500.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_600.tif
0,0,0,0,1,0,0,1,0,0,chips/cloudfree-merge-polygons/split/train/15/15_1900_700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_2000_1000.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_2000_1400.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_2000_1600.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_2000_1700.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_2000_1800.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_2000_1900.tif
0,1,0,0,1,0,0,0,0,0,chips/cloudfree-merge-polygons/split/train/15/15_2000_2000.tif
